timestamp,settlement_period,nd,tsd,england_wales_demand,embedded_wind_generation,embedded_wind_capacity,embedded_solar_generation,embedded_solar_capacity,non_bm_stor,pump_storage_pumping,ifa_flow,ifa2_flow,britned_flow,moyle_flow,east_west_flow,nemo_flow,is_holiday,DATETIME,GAS,COAL,NUCLEAR,WIND,HYDRO,IMPORTS,BIOMASS,OTHER,SOLAR,STORAGE,GENERATION,CARBON_INTENSITY,LOW_CARBON,ZERO_CARBON,RENEWABLE,FOSSIL,GAS_perc,COAL_perc,NUCLEAR_perc,WIND_perc,HYDRO_perc,IMPORTS_perc,BIOMASS_perc,OTHER_perc,SOLAR_perc,STORAGE_perc,GENERATION_perc,LOW_CARBON_perc,ZERO_CARBON_perc,RENEWABLE_perc,FOSSIL_perc,total_embedded_generation,total_interconnector_flow
1/01/2009 0:00,1,37910,38704,33939,54,1403,0,0,0,33,2002,0,0,-161,0,0,1,1/01/2009 0:00,8317,15035,7099,282,246,2500,0,0,0,0,33478,525,7627,7627,528,23351,24.8,44.9,21.2,0.8,0.7,7.5,0,0,0,0,100,22.8,22.8,1.6,69.8,54,1841
1/01/2009 0:30,2,38047,38964,34072,53,1403,0,0,0,157,2002,0,0,-160,0,0,1,1/01/2009 0:30,8436,15093,7087,260,245,2481,0,0,0,0,33602,526,7593,7593,505,23529,25.1,44.9,21.1,0.8,0.7,7.4,0,0,0,0,100,22.6,22.6,1.5,70,53,1842
1/01/2009 1:00,3,37380,38651,33615,53,1403,0,0,0,511,2002,0,0,-160,0,0,1,1/01/2009 1:00,8401,15082,7074,233,246,2447,0,0,0,0,33483,527,7553,7553,479,23483,25.1,45,21.1,0.7,0.7,7.3,0,0,0,0,100,22.6,22.6,1.4,70.1,53,1842
1/01/2009 1:30,4,36426,37775,32526,50,1403,0,0,0,589,1772,0,0,-160,0,0,1,1/01/2009 1:30,8260,15023,7064,216,246,2410,0,0,0,0,33219,528,7526,7526,462,23283,24.9,45.2,21.3,0.6,0.7,7.3,0,0,0,0,100,22.7,22.7,1.4,70.1,50,1612
1/01/2009 2:00,5,35687,37298,31877,50,1403,0,0,0,851,1753,0,0,-160,0,0,1,1/01/2009 2:00,8232,14988,7051,199,246,2342,0,0,0,0,33059,529,7496,7496,445,23221,24.9,45.3,21.3,0.6,0.7,7.1,0,0,0,0,100,22.7,22.7,1.3,70.2,50,1593
1/01/2009 2:30,6,35408,37135,31604,43,1403,0,0,0,967,1754,0,0,-160,0,0,1,1/01/2009 2:30,8261,15000,7040,186,236,2297,0,0,0,0,33020,530,7463,7463,422,23261,25,45.4,21.3,0.6,0.7,7,0,0,0,0,100,22.6,22.6,1.3,70.4,43,1594
1/01/2009 3:00,7,34322,36844,30486,43,1403,0,0,0,1762,1754,0,0,-160,0,0,1,1/01/2009 3:00,8301,14989,7030,180,226,2188,0,0,0,0,32915,531,7437,7437,406,23290,25.2,45.5,21.4,0.5,0.7,6.6,0,0,0,0,100,22.6,22.6,1.2,70.8,43,1594
1/01/2009 3:30,8,33076,35678,29390,56,1403,0,0,0,1842,1755,0,0,-160,0,0,1,1/01/2009 3:30,8287,14943,7019,167,225,2136,0,0,0,0,32777,532,7412,7412,392,23229,25.3,45.6,21.4,0.5,0.7,6.5,0,0,0,0,100,22.6,22.6,1.2,70.9,56,1595
1/01/2009 4:00,9,31970,34635,28452,56,1403,0,0,0,1905,1755,0,0,-160,0,0,1,1/01/2009 4:00,8515,15028,7008,156,225,1925,0,0,0,0,32857,535,7388,7388,381,23544,25.9,45.7,21.3,0.5,0.7,5.9,0,0,0,0,100,22.5,22.5,1.2,71.7,56,1595
